Customer ID,Customer Name,Email ID,Customer Segment,Address
KC-16540,Kelly Collister,kelly_collister@example.com,Small Business,"San Diego, California"
KC-16540,Kelly Collister,kelly_collister@example.com,Corporate,"San Diego, California"
DL-13315,Delfina Latchford,delfina_latchford@example.com,Corporate,"New York City, New York"
DL-13315,Delfina Latchford,delfina_latchford@example.com,Corporate,"New York City, New York"
DR-12880,Dan Reichenbach,dan_reichenbach@example.com,Corporate,"Chicago, Illinois"
DR-12880,Dan Reichenbach,dan_reichenbach@example.com,Corporate,"Chicago, Illinois"
DR-12880,Dan Reichenbach,dan_reichenbach@example.com,Home Office,"Chicago, Illinois"
DR-12880,Dan Reichenbach,dan_reichenbach@example.com,Corporate,"Chicago, Illinois"
CC-12670,Craig Carreira,craig_carreira@example.com,Corporate,"New York City, New York"
CC-12670,Craig Carreira,craig_carreira@example.com,Corporate,"New York City, New York"
CC-12670,Craig Carreira,craig_carreira@example.com,Corporate,"New York City, New York"
Dl-13600,Dorris liebe,dorris_liebe@example.com,Corporate,"Pasadena, Texas"
SB-20290,Sean Braxton,sean_braxton@example.com,Consumer,"Houston, Texas"
SB-20290,Sean Braxton,sean_braxton@example.com,Corporate,"Houston, Texas"
RC-19825,Roy Collins,roy_collins@example.com,Small Business,"Chicago, Illinois"
AH-10210,Alan Hwang,alan_hwang@example.com,Corporate,"Brentwood, California"
CB-12535,Claudia Bergmann,claudia_bergmann@example.com,Small Business,"Chapel Hill, North Carolina"
PG-18895,Paul Gonzalez,paul_gonzalez@example.com,Consumer,"Morristown, New Jersey"
CA-12310,Christine Abelman,christine_abelman@example.com,Consumer,"Cincinnati, Ohio"
CA-12310,Christine Abelman,christine_abelman@example.com,Home Office,"Cincinnati, Ohio"
KH-16690,Kristen Hastings,kristen_hastings@example.com,Small Business,"San Francisco, California"
HA-14920,Helen Andreada,helen_andreada@example.com,Small Business,"San Francisco, California"
HA-14920,Helen Andreada,helen_andreada@example.com,Small Business,"San Francisco, California"
HA-14920,Helen Andreada,helen_andreada@example.com,Corporate,"San Francisco, California"
BB-10990,Barry Blumstein,barry_blumstein@example.com,Corporate,"Inglewood, California"
BB-10990,Barry Blumstein,barry_blumstein@example.com,Corporate,"Inglewood, California"
AG-10495,Andrew Gjertsen,andrew_gjertsen@example.com,Corporate,"Philadelphia, Pennsylvania"
AG-10495,Andrew Gjertsen,andrew_gjertsen@example.com,Small Business,"Philadelphia, Pennsylvania"
AG-10495,Andrew Gjertsen,andrew_gjertsen@example.com,Corporate,"Philadelphia, Pennsylvania"
AG-10495,Andrew Gjertsen,andrew_gjertsen@example.com,Home Office,"Philadelphia, Pennsylvania"
SC-20725,Steven Cartwright,steven_cartwright@example.com,Corporate,"Houston, Texas"
SC-20725,Steven Cartwright,steven_cartwright@example.com,Corporate,"Houston, Texas"
JO-15280,Jas O'Carroll,jas_o'carroll@example.com,Corporate,"Los Angeles, California"
TB-21520,Tracy Blumstein,tracy_blumstein@example.com,Corporate,"Portland, Oregon"
TB-21520,Tracy Blumstein,tracy_blumstein@example.com,Corporate,"Portland, Oregon"
TB-21520,Tracy Blumstein,tracy_blumstein@example.com,Corporate,"Portland, Oregon"
AH-10195,Alan Haines,alan_haines@example.com,Small Business,"Tamarac, Florida"
AH-10195,Alan Haines,alan_haines@example.com,Small Business,"Tamarac, Florida"
AH-10195,Alan Haines,alan_haines@example.com,Small Business,"Tamarac, Florida"
NZ-18565,Nick Zandusky,nick_zandusky@example.com,Home Office,"Columbus, Ohio"
NZ-18565,Nick Zandusky,nick_zandusky@example.com,Home Office,"Columbus, Ohio"
NZ-18565,Nick Zandusky,nick_zandusky@example.com,Corporate,"Columbus, Ohio"
NZ-18565,Nick Zandusky,nick_zandusky@example.com,Corporate,"Columbus, Ohio"
KL-16555,Kelly Lampkin,kelly_lampkin@example.com,Corporate,"Colorado Springs, Colorado"
KL-16555,Kelly Lampkin,kelly_lampkin@example.com,Corporate,"Colorado Springs, Colorado"
KL-16555,Kelly Lampkin,kelly_lampkin@example.com,Corporate,"Colorado Springs, Colorado"
KL-16555,Kelly Lampkin,kelly_lampkin@example.com,Small Business,"Colorado Springs, Colorado"
KL-16555,Kelly Lampkin,kelly_lampkin@example.com,Small Business,"Colorado Springs, Colorado"
JD-15895,Jonathan Doherty,jonathan_doherty@example.com,Corporate,"Belleville, New Jersey"
JD-15895,Jonathan Doherty,jonathan_doherty@example.com,Corporate,"Belleville, New Jersey"
JD-15895,Jonathan Doherty,jonathan_doherty@example.com,Corporate,"Belleville, New Jersey"
JD-15895,Jonathan Doherty,jonathan_doherty@example.com,Home Office,"Belleville, New Jersey"
JD-15895,Jonathan Doherty,jonathan_doherty@example.com,Corporate,"Belleville, New Jersey"
JH-15910,Jonathan Howell,jonathan_howell@example.com,Corporate,"Chicago, Illinois"
AS-10225,Alan Schoenberger,alan_schoenberger@example.com,Corporate,"New York City, New York"
KB-16600,Ken Brennan,ken_brennan@example.com,Corporate,"Taylor, Michigan"
CR-12625,Corey Roper,corey_roper@example.com,Corporate,"Lakewood, New Jersey"
CR-12625,Corey Roper,corey_roper@example.com,Corporate,"Lakewood, New Jersey"
SH-20395,Shahid Hopkins,shahid_hopkins@example.com,Corporate,"Arlington, Virginia"
BP-11185,Ben Peterman,ben_peterman@example.com,Corporate,"Arvada, Colorado"
BP-11185,Ben Peterman,ben_peterman@example.com,Corporate,"Arvada, Colorado"
BP-11185,Ben Peterman,ben_peterman@example.com,Corporate,"Arvada, Colorado"
BP-11185,Ben Peterman,ben_peterman@example.com,Corporate,"Arvada, Colorado"
TS-21205,Thomas Seio,thomas_seio@example.com,Home Office,"Hackensack, New Jersey"
AG-10525,Andy Gerbode,andy_gerbode@example.com,Home Office,"Saint Petersburg, Florida"
AG-10525,Andy Gerbode,andy_gerbode@example.com,Home Office,"Saint Petersburg, Florida"
SP-20860,Sung Pak,sung_pak@example.com,Corporate,"Philadelphia, Pennsylvania"
NM-18445,Nathan Mautz,nathan_mautz@example.com,Corporate,"New York City, New York"
NM-18445,Nathan Mautz,nathan_mautz@example.com,Corporate,"New York City, New York"
NM-18445,Nathan Mautz,nathan_mautz@example.com,Corporate,"New York City, New York"
NM-18445,Nathan Mautz,nathan_mautz@example.com,Home Office,"New York City, New York"
NM-18445,Nathan Mautz,nathan_mautz@example.com,Corporate,"New York City, New York"
FA-14230,Frank Atkinson,frank_atkinson@example.com,Corporate,"Long Beach, California"
GK-14620,Grace Kelly,grace_kelly@example.com,Corporate,"Hesperia, California"
GK-14620,Grace Kelly,grace_kelly@example.com,Home Office,"Hesperia, California"
DJ-13510,Don Jones,don_jones@example.com,Home Office,"Murfreesboro, Tennessee"
PO-18850,Patrick O'Brill,patrick_o'brill@example.com,Home Office,"Philadelphia, Pennsylvania"
PO-18850,Patrick O'Brill,patrick_o'brill@example.com,Home Office,"Philadelphia, Pennsylvania"
PO-18850,Patrick O'Brill,patrick_o'brill@example.com,Corporate,"Philadelphia, Pennsylvania"
PO-18850,Patrick O'Brill,patrick_o'brill@example.com,Corporate,"Philadelphia, Pennsylvania"
PO-18850,Patrick O'Brill,patrick_o'brill@example.com,Home Office,"Philadelphia, Pennsylvania"
JL-15850,John Lucas,john_lucas@example.com,Corporate,"Philadelphia, Pennsylvania"
JL-15850,John Lucas,john_lucas@example.com,Corporate,"Philadelphia, Pennsylvania"
JL-15850,John Lucas,john_lucas@example.com,Corporate,"Philadelphia, Pennsylvania"
DB-13615,Doug Bickford,doug_bickford@example.com,Home Office,"Los Angeles, California"
DB-13615,Doug Bickford,doug_bickford@example.com,Home Office,"Los Angeles, California"
DB-13615,Doug Bickford,doug_bickford@example.com,Corporate,"Los Angeles, California"
AC-10420,Alyssa Crouse,alyssa_crouse@example.com,Consumer,"San Francisco, California"
AC-10420,Alyssa Crouse,alyssa_crouse@example.com,Corporate,"San Francisco, California"
KL-16645,Ken Lonsdale,ken_lonsdale@example.com,Small Business,"Layton, Utah"
JD-15895,Jonathan Doherty,jonathan_doherty@example.com,Home Office,"Philadelphia, Pennsylvania"
JD-15895,Jonathan Doherty,jonathan_doherty@example.com,Small Business,"Philadelphia, Pennsylvania"
JD-15895,Jonathan Doherty,jonathan_doherty@example.com,Small Business,"Philadelphia, Pennsylvania"
JD-15895,Jonathan Doherty,jonathan_doherty@example.com,Small Business,"Philadelphia, Pennsylvania"
CS-12130,Chad Sievert,chad_sievert@example.com,Small Business,"Austin, Texas"
CC-12550,Clay Cheatham,clay_cheatham@example.com,Corporate,"San Francisco, California"
TD-20995,Tamara Dahlen,tamara_dahlen@example.com,Corporate,"Lowell, Massachusetts"
TD-20995,Tamara Dahlen,tamara_dahlen@example.com,Corporate,"Lowell, Massachusetts"
TD-20995,Tamara Dahlen,tamara_dahlen@example.com,Consumer,"Lowell, Massachusetts"
AB-10060,Adam Bellavance,adam_bellavance@example.com,Consumer,"New York City, New York"
AB-10060,Adam Bellavance,adam_bellavance@example.com,Corporate,"New York City, New York"
AB-10060,Adam Bellavance,adam_bellavance@example.com,Corporate,"New York City, New York"
AB-10060,Adam Bellavance,adam_bellavance@example.com,Home Office,"New York City, New York"
AB-10060,Adam Bellavance,adam_bellavance@example.com,Corporate,"New York City, New York"
JL-15505,Jeremy Lonsdale,jeremy_lonsdale@example.com,Corporate,"New York City, New York"
JL-15505,Jeremy Lonsdale,jeremy_lonsdale@example.com,Corporate,"New York City, New York"
JL-15505,Jeremy Lonsdale,jeremy_lonsdale@example.com,Corporate,"New York City, New York"
JL-15505,Jeremy Lonsdale,jeremy_lonsdale@example.com,Corporate,"New York City, New York"
HK-14890,Heather Kirkland,heather_kirkland@example.com,Home Office,"Charlotte, North Carolina"
VB-21745,Victoria Brennan,victoria_brennan@example.com,Corporate,"Columbus, Georgia"
VB-21745,Victoria Brennan,victoria_brennan@example.com,Corporate,"Columbus, Georgia"
KW-16435,Katrina Willman,katrina_willman@example.com,Corporate,"New York City, New York"
KW-16435,Katrina Willman,katrina_willman@example.com,Corporate,"New York City, New York"
KW-16435,Katrina Willman,katrina_willman@example.com,Consumer,"New York City, New York"
KW-16435,Katrina Willman,katrina_willman@example.com,Home Office,"New York City, New York"
JD-16060,Julia Dunbar,julia_dunbar@example.com,Consumer,"San Francisco, California"
MK-17905,Michael Kennedy,michael_kennedy@example.com,Home Office,"Manchester, Connecticut"
MK-17905,Michael Kennedy,michael_kennedy@example.com,Home Office,"Manchester, Connecticut"
MK-17905,Michael Kennedy,michael_kennedy@example.com,Home Office,"Manchester, Connecticut"
MK-17905,Michael Kennedy,michael_kennedy@example.com,Home Office,"Manchester, Connecticut"
GT-14755,Guy Thornton,guy_thornton@example.com,Corporate,"Harlingen, Texas"
GT-14755,Guy Thornton,guy_thornton@example.com,Home Office,"Harlingen, Texas"
AG-10900,Arthur Gainer,arthur_gainer@example.com,Corporate,"Tucson, Arizona"
AG-10900,Arthur Gainer,arthur_gainer@example.com,Small Business,"Tucson, Arizona"
AG-10900,Arthur Gainer,arthur_gainer@example.com,Corporate,"Tucson, Arizona"
AG-10900,Arthur Gainer,arthur_gainer@example.com,Corporate,"Tucson, Arizona"
MM-18280,Muhammed MacIntyre,muhammed_macintyre@example.com,Consumer,"Quincy, Illinois"
AR-10405,Allen Rosenblatt,allen_rosenblatt@example.com,Small Business,"Franklin, Massachusetts"
RA-19915,Russell Applegate,russell_applegate@example.com,Small Business,"Houston, Texas"
RA-19915,Russell Applegate,russell_applegate@example.com,Home Office,"Houston, Texas"
RA-19915,Russell Applegate,russell_applegate@example.com,Corporate,"Houston, Texas"
AS-10285,Alejandro Savely,alejandro_savely@example.com,Corporate,"San Francisco, California"
AS-10285,Alejandro Savely,alejandro_savely@example.com,Corporate,"San Francisco, California"
LA-16780,Laura Armstrong,laura_armstrong@example.com,Home Office,"Taylor, Michigan"
DO-13435,Denny Ordway,denny_ordway@example.com,Corporate,"Pembroke Pines, Florida"
DO-13435,Denny Ordway,denny_ordway@example.com,Home Office,"Pembroke Pines, Florida"
DK-13225,Dean Katz,dean_katz@example.com,Corporate,"Philadelphia, Pennsylvania"
DK-13225,Dean Katz,dean_katz@example.com,Home Office,"Philadelphia, Pennsylvania"
NG-18430,Nathan Gelder,nathan_gelder@example.com,Corporate,"Cincinnati, Ohio"
MV-18190,Mike Vittorini,mike_vittorini@example.com,Small Business,"New York City, New York"
MV-18190,Mike Vittorini,mike_vittorini@example.com,Small Business,"New York City, New York"
JG-15115,Jack Garza,jack_garza@example.com,Small Business,"Des Moines, Washington"
JG-15115,Jack Garza,jack_garza@example.com,Corporate,"Des Moines, Washington"
BP-11095,Bart Pistole,bart_pistole@example.com,Corporate,"Peoria, Illinois"
VP-21730,Victor Preis,victor_preis@example.com,Corporate,"Las Vegas, Nevada"
SS-20140,Saphhira Shifley,saphhira_shifley@example.com,Corporate,"Warwick, Rhode Island"
SS-20140,Saphhira Shifley,saphhira_shifley@example.com,Corporate,"Warwick, Rhode Island"
HP-14815,Harold Pawlan,harold_pawlan@example.com,Small Business,"Jackson, Michigan"
AG-10675,Anna Gayman,anna_gayman@example.com,Corporate,"Houston, Texas"
AG-10675,Anna Gayman,anna_gayman@example.com,Consumer,"Houston, Texas"
AG-10675,Anna Gayman,anna_gayman@example.com,Consumer,"Houston, Texas"
AG-10675,Anna Gayman,anna_gayman@example.com,Corporate,"Houston, Texas"
LF-17185,Luke Foster,luke_foster@example.com,Home Office,"Miami, Florida"
SP-20650,Stephanie Phelps,stephanie_phelps@example.com,Home Office,"Wilmington, North Carolina"
RF-19840,Roy FranzÃ¶sisch,roy_franzã¶sisch@example.com,Small Business,"New York City, New York"
KH-16510,Keith Herrera,keith_herrera@example.com,Home Office,"San Francisco, California"
KH-16510,Keith Herrera,keith_herrera@example.com,Home Office,"San Francisco, California"
KH-16510,Keith Herrera,keith_herrera@example.com,Home Office,"San Francisco, California"
KH-16510,Keith Herrera,keith_herrera@example.com,Corporate,"San Francisco, California"
KH-16510,Keith Herrera,keith_herrera@example.com,Corporate,"San Francisco, California"
KH-16510,Keith Herrera,keith_herrera@example.com,Corporate,"San Francisco, California"
KH-16510,Keith Herrera,keith_herrera@example.com,Corporate,"San Francisco, California"
KH-16510,Keith Herrera,keith_herrera@example.com,Corporate,"San Francisco, California"
KH-16510,Keith Herrera,keith_herrera@example.com,Corporate,"San Francisco, California"
KC-16675,Kimberly Carter,kimberly_carter@example.com,Small Business,"Seattle, Washington"
KC-16675,Kimberly Carter,kimberly_carter@example.com,Corporate,"Seattle, Washington"
CJ-12010,Caroline Jumper,caroline_jumper@example.com,Home Office,"Huntington Beach, California"
PB-19150,Philip Brown,philip_brown@example.com,Home Office,"Los Angeles, California"
VB-21745,Victoria Brennan,victoria_brennan@example.com,Home Office,"Richmond, Kentucky"
SP-20860,Sung Pak,sung_pak@example.com,Small Business,"Los Angeles, California"
SP-20860,Sung Pak,sung_pak@example.com,Corporate,"Los Angeles, California"
JE-15745,Joel Eaton,joel_eaton@example.com,Home Office,"Louisville, Colorado"
MP-17965,Michael Paige,michael_paige@example.com,Small Business,"Lawrence, Massachusetts"
MP-17965,Michael Paige,michael_paige@example.com,Small Business,"Lawrence, Massachusetts"
NF-18385,Natalie Fritzler,natalie_fritzler@example.com,Corporate,"Jackson, Mississippi"
JM-15265,Janet Molinari,janet_molinari@example.com,Small Business,"Canton, Michigan"
JM-15265,Janet Molinari,janet_molinari@example.com,Corporate,"Canton, Michigan"
SD-20485,Shirley Daniels,shirley_daniels@example.com,Corporate,"New Rochelle, New York"
KH-16630,Ken Heidel,ken_heidel@example.com,Home Office,"San Antonio, Texas"
RB-19795,Ross Baird,ross_baird@example.com,Corporate,"Gastonia, North Carolina"
RB-19795,Ross Baird,ross_baird@example.com,Home Office,"Gastonia, North Carolina"
RB-19795,Ross Baird,ross_baird@example.com,Consumer,"Gastonia, North Carolina"
RB-19795,Ross Baird,ross_baird@example.com,Corporate,"Gastonia, North Carolina"
DB-13060,Dave Brooks,dave_brooks@example.com,Home Office,"Lowell, Massachusetts"
MK-18160,Mike Kennedy,mike_kennedy@example.com,Corporate,"Jacksonville, Florida"
MK-18160,Mike Kennedy,mike_kennedy@example.com,Small Business,"Jacksonville, Florida"
PO-19180,Philisse Overcash,philisse_overcash@example.com,Home Office,"Chicago, Illinois"
PO-19180,Philisse Overcash,philisse_overcash@example.com,Home Office,"Chicago, Illinois"
BB-11545,Brenda Bowman,brenda_bowman@example.com,Corporate,"Houston, Texas"
CV-12805,Cynthia Voltz,cynthia_voltz@example.com,Corporate,"New York City, New York"
PK-19075,Pete Kriz,pete_kriz@example.com,Small Business,"Detroit, Michigan"
PK-19075,Pete Kriz,pete_kriz@example.com,Small Business,"Detroit, Michigan"
PK-19075,Pete Kriz,pete_kriz@example.com,Home Office,"Detroit, Michigan"
PK-19075,Pete Kriz,pete_kriz@example.com,Consumer,"Detroit, Michigan"
PK-19075,Pete Kriz,pete_kriz@example.com,Small Business,"Detroit, Michigan"
PK-19075,Pete Kriz,pete_kriz@example.com,Small Business,"Detroit, Michigan"
TB-21595,Troy Blackwell,troy_blackwell@example.com,Small Business,"Columbus, Indiana"
RB-19360,Raymond Buch,raymond_buch@example.com,Small Business,"Auburn, New York"
RB-19360,Raymond Buch,raymond_buch@example.com,Corporate,"Auburn, New York"
RB-19360,Raymond Buch,raymond_buch@example.com,Corporate,"Auburn, New York"
RB-19360,Raymond Buch,raymond_buch@example.com,Small Business,"Auburn, New York"
RB-19360,Raymond Buch,raymond_buch@example.com,Small Business,"Auburn, New York"
RB-19360,Raymond Buch,raymond_buch@example.com,Small Business,"Auburn, New York"
EB-13705,Ed Braxton,ed_braxton@example.com,Corporate,"Akron, Ohio"
EB-13705,Ed Braxton,ed_braxton@example.com,Home Office,"Akron, Ohio"
KH-16630,Ken Heidel,ken_heidel@example.com,Corporate,"Norman, Oklahoma"
SC-20095,Sanjit Chand,sanjit_chand@example.com,Small Business,"Concord, California"
NF-18385,Natalie Fritzler,natalie_fritzler@example.com,Consumer,"Decatur, Illinois"
NF-18385,Natalie Fritzler,natalie_fritzler@example.com,Consumer,"Decatur, Illinois"
JH-15985,Joseph Holt,joseph_holt@example.com,Small Business,"Seattle, Washington"
JH-15985,Joseph Holt,joseph_holt@example.com,Home Office,"Seattle, Washington"
JH-15985,Joseph Holt,joseph_holt@example.com,Corporate,"Seattle, Washington"
TN-21040,Tanja Norvell,tanja_norvell@example.com,Consumer,"Phoenix, Arizona"
TN-21040,Tanja Norvell,tanja_norvell@example.com,Corporate,"Phoenix, Arizona"
TN-21040,Tanja Norvell,tanja_norvell@example.com,Corporate,"Phoenix, Arizona"
TN-21040,Tanja Norvell,tanja_norvell@example.com,Small Business,"Phoenix, Arizona"
TN-21040,Tanja Norvell,tanja_norvell@example.com,Small Business,"Phoenix, Arizona"
JS-15940,Joni Sundaresam,joni_sundaresam@example.com,Corporate,"Park Ridge, Illinois"
DS-13180,David Smith,david_smith@example.com,Consumer,"Amarillo, Texas"
CC-12670,Craig Carreira,craig_carreira@example.com,Corporate,"Chicago, Illinois"
MH-17785,Maya Herman,maya_herman@example.com,Home Office,"Lindenhurst, New York"
JP-15520,Jeremy Pistek,jeremy_pistek@example.com,Home Office,"San Francisco, California"
JP-15520,Jeremy Pistek,jeremy_pistek@example.com,Small Business,"San Francisco, California"
JP-15520,Jeremy Pistek,jeremy_pistek@example.com,Small Business,"San Francisco, California"
JP-15520,Jeremy Pistek,jeremy_pistek@example.com,Small Business,"San Francisco, California"
JP-15520,Jeremy Pistek,jeremy_pistek@example.com,Consumer,"San Francisco, California"
JP-15520,Jeremy Pistek,jeremy_pistek@example.com,Small Business,"San Francisco, California"
KH-16690,Kristen Hastings,kristen_hastings@example.com,Corporate,"Los Angeles, California"
JE-15475,Jeremy Ellison,jeremy_ellison@example.com,Corporate,"Troy, New York"
JG-15805,John Grady,john_grady@example.com,Corporate,"New York City, New York"
JG-15805,John Grady,john_grady@example.com,Corporate,"New York City, New York"
XP-21865,Xylona Preis,xylona_preis@example.com,Corporate,"San Diego, California"
EM-14065,Erin Mull,erin_mull@example.com,Home Office,"New York City, New York"
EM-14065,Erin Mull,erin_mull@example.com,Small Business,"New York City, New York"
MT-18070,Michelle Tran,michelle_tran@example.com,Small Business,"Los Angeles, California"
MT-18070,Michelle Tran,michelle_tran@example.com,Small Business,"Los Angeles, California"
MT-18070,Michelle Tran,michelle_tran@example.com,Small Business,"Los Angeles, California"
SA-20830,Sue Ann Reed,sue_reed@example.com,Small Business,"Chicago, Illinois"
CW-11905,Carl Weiss,carl_weiss@example.com,Corporate,"Huntsville, Texas"
CW-11905,Carl Weiss,carl_weiss@example.com,Corporate,"Huntsville, Texas"
CW-11905,Carl Weiss,carl_weiss@example.com,Consumer,"Huntsville, Texas"
AJ-10960,Astrea Jones,astrea_jones@example.com,Consumer,"Rochester, New York"
AJ-10960,Astrea Jones,astrea_jones@example.com,Corporate,"Rochester, New York"
SS-20590,Sonia Sunley,sonia_sunley@example.com,Corporate,"Seattle, Washington"
RO-19780,Rose O'Brian,rose_o'brian@example.com,Corporate,"Memphis, Tennessee"
MD-17350,Maribeth Dona,maribeth_dona@example.com,Small Business,"Fayetteville, Arkansas"
SC-20095,Sanjit Chand,sanjit_chand@example.com,Small Business,"Costa Mesa, California"
