Customer ID,Customer Name,Email ID,Customer Segment,Address
SC-20095,Sanjit Chand,sanjit_chand@example.com,Consumer,"Costa Mesa, California"
SC-20095,Sanjit Chand,sanjit_chand@example.com,Corporate,"Costa Mesa, California"
SC-20095,Sanjit Chand,sanjit_chand@example.com,Corporate,"Costa Mesa, California"
MY-17380,Maribeth Yedwab,maribeth_yedwab@example.com,Consumer,"Parker, Colorado"
MY-17380,Maribeth Yedwab,maribeth_yedwab@example.com,Consumer,"Parker, Colorado"
MY-17380,Maribeth Yedwab,maribeth_yedwab@example.com,Home Office,"Parker, Colorado"
MY-17380,Maribeth Yedwab,maribeth_yedwab@example.com,Corporate,"Parker, Colorado"
MY-17380,Maribeth Yedwab,maribeth_yedwab@example.com,Small Business,"Parker, Colorado"
EB-13705,Ed Braxton,ed_braxton@example.com,Home Office,"New York City, New York"
CM-12385,Christopher Martinez,christopher_martinez@example.com,Corporate,"Atlanta, Georgia"
CM-12385,Christopher Martinez,christopher_martinez@example.com,Corporate,"Atlanta, Georgia"
CM-12385,Christopher Martinez,christopher_martinez@example.com,Corporate,"Atlanta, Georgia"
CM-12385,Christopher Martinez,christopher_martinez@example.com,Corporate,"Atlanta, Georgia"
LS-17245,Lynn Smith,lynn_smith@example.com,Home Office,"Gladstone, Missouri"
LS-17245,Lynn Smith,lynn_smith@example.com,Corporate,"Gladstone, Missouri"
LF-17185,Luke Foster,luke_foster@example.com,Home Office,"Newark, Ohio"
BN-11515,Bradley Nguyen,bradley_nguyen@example.com,Corporate,"Los Angeles, California"
BN-11515,Bradley Nguyen,bradley_nguyen@example.com,Consumer,"Los Angeles, California"
AD-10180,Alan Dominguez,alan_dominguez@example.com,Consumer,"Great Falls, Montana"
AD-10180,Alan Dominguez,alan_dominguez@example.com,Small Business,"Great Falls, Montana"
AD-10180,Alan Dominguez,alan_dominguez@example.com,Small Business,"Great Falls, Montana"
AD-10180,Alan Dominguez,alan_dominguez@example.com,Corporate,"Great Falls, Montana"
DB-13210,Dean Braden,dean_braden@example.com,Corporate,"Houston, Texas"
DB-13210,Dean Braden,dean_braden@example.com,Corporate,"Houston, Texas"
DB-13210,Dean Braden,dean_braden@example.com,Consumer,"Houston, Texas"
MC-17605,Matt Connell,matt_connell@example.com,Home Office,"Detroit, Michigan"
LH-17155,Logan Haushalter,logan_haushalter@example.com,Home Office,"Los Angeles, California"
LH-17155,Logan Haushalter,logan_haushalter@example.com,Home Office,"Los Angeles, California"
BD-11605,Brian Dahlen,brian_dahlen@example.com,Home Office,"Lawrence, Massachusetts"
PH-18790,Patricia Hirasaki,patricia_hirasaki@example.com,Home Office,"Lakeland, Florida"
PH-18790,Patricia Hirasaki,patricia_hirasaki@example.com,Corporate,"Lakeland, Florida"
MG-18145,Mike Gockenbach,mike_gockenbach@example.com,Corporate,"Philadelphia, Pennsylvania"
MG-18145,Mike Gockenbach,mike_gockenbach@example.com,Corporate,"Philadelphia, Pennsylvania"
MG-18145,Mike Gockenbach,mike_gockenbach@example.com,Corporate,"Philadelphia, Pennsylvania"
KB-16240,Karen Bern,karen_bern@example.com,Corporate,"Los Angeles, California"
JC-15340,Jasper Cacioppo,jasper_cacioppo@example.com,Home Office,"Los Angeles, California"
RL-19615,Rob Lucas,rob_lucas@example.com,Corporate,"Montgomery, Alabama"
RL-19615,Rob Lucas,rob_lucas@example.com,Corporate,"Montgomery, Alabama"
AA-10375,Allen Armold,allen_armold@example.com,Corporate,"Mesa, Arizona"
EP-13915,Emily Phan,emily_phan@example.com,Corporate,"Chicago, Illinois"
MP-17470,Mark Packer,mark_packer@example.com,Corporate,"New York City, New York"
DK-12985,Darren Koutras,darren_koutras@example.com,Corporate,"Henderson, Kentucky"
DK-12985,Darren Koutras,darren_koutras@example.com,Consumer,"Henderson, Kentucky"
BD-11500,Bradley Drucker,bradley_drucker@example.com,Consumer,"Green Bay, Wisconsin"
ES-14080,Erin Smith,erin_smith@example.com,Corporate,"Tucson, Arizona"
LM-17065,Liz MacKendrick,liz_mackendrick@example.com,Corporate,"Springfield, Ohio"
PG-18895,Paul Gonzalez,paul_gonzalez@example.com,Corporate,"Fort Worth, Texas"
PG-18895,Paul Gonzalez,paul_gonzalez@example.com,Corporate,"Fort Worth, Texas"
PG-18895,Paul Gonzalez,paul_gonzalez@example.com,Corporate,"Fort Worth, Texas"
AS-10135,Adrian Shami,adrian_shami@example.com,Corporate,"New York City, New York"
AS-10135,Adrian Shami,adrian_shami@example.com,Corporate,"New York City, New York"
DK-13225,Dean Katz,dean_katz@example.com,Consumer,"Chicago, Illinois"
DK-13225,Dean Katz,dean_katz@example.com,Consumer,"Chicago, Illinois"
DK-13225,Dean Katz,dean_katz@example.com,Consumer,"Chicago, Illinois"
BD-11320,Bill Donatelli,bill_donatelli@example.com,Corporate,"San Francisco, California"
RC-19960,Ryan Crowe,ryan_crowe@example.com,Small Business,"Jacksonville, Florida"
GT-14710,Greg Tran,greg_tran@example.com,Consumer,"Houston, Texas"
DK-13225,Dean Katz,dean_katz@example.com,Corporate,"Anaheim, California"
AJ-10945,Ashley Jarboe,ashley_jarboe@example.com,Corporate,"Wilmington, North Carolina"
OT-18730,Olvera Toch,olvera_toch@example.com,Consumer,"Los Angeles, California"
OT-18730,Olvera Toch,olvera_toch@example.com,Corporate,"Los Angeles, California"
OT-18730,Olvera Toch,olvera_toch@example.com,Small Business,"Los Angeles, California"
LP-17080,Liz Pelletier,liz_pelletier@example.com,Small Business,"San Francisco, California"
LP-17080,Liz Pelletier,liz_pelletier@example.com,Corporate,"San Francisco, California"
CA-12775,Cynthia Arntzen,cynthia_arntzen@example.com,Corporate,"Tampa, Florida"
CA-12775,Cynthia Arntzen,cynthia_arntzen@example.com,Corporate,"Tampa, Florida"
JF-15490,Jeremy Farry,jeremy_farry@example.com,Corporate,"Seattle, Washington"
JF-15490,Jeremy Farry,jeremy_farry@example.com,Corporate,"Seattle, Washington"
FP-14320,Frank Preis,frank_preis@example.com,Small Business,"Los Angeles, California"
EB-13840,Ellis Ballard,ellis_ballard@example.com,Corporate,"Seattle, Washington"
EB-13840,Ellis Ballard,ellis_ballard@example.com,Corporate,"Seattle, Washington"
EB-13840,Ellis Ballard,ellis_ballard@example.com,Corporate,"Seattle, Washington"
EB-13840,Ellis Ballard,ellis_ballard@example.com,Consumer,"Seattle, Washington"
JF-15415,Jennifer Ferguson,jennifer_ferguson@example.com,Consumer,"New York City, New York"
JF-15415,Jennifer Ferguson,jennifer_ferguson@example.com,Corporate,"New York City, New York"
JF-15415,Jennifer Ferguson,jennifer_ferguson@example.com,Corporate,"New York City, New York"
JF-15415,Jennifer Ferguson,jennifer_ferguson@example.com,Corporate,"New York City, New York"
SF-20200,Sarah Foster,sarah_foster@example.com,Corporate,"Marysville, Washington"
TG-21640,Trudy Glocke,trudy_glocke@example.com,Corporate,"Long Beach, California"
TG-21640,Trudy Glocke,trudy_glocke@example.com,Corporate,"Long Beach, California"
TG-21640,Trudy Glocke,trudy_glocke@example.com,Corporate,"Long Beach, California"
CS-11950,Carlos Soltero,carlos_soltero@example.com,Consumer,"Chicago, Illinois"
CS-11950,Carlos Soltero,carlos_soltero@example.com,Corporate,"Chicago, Illinois"
CC-12145,Charles Crestani,charles_crestani@example.com,Corporate,"Los Angeles, California"
DV-13465,Dianna Vittorini,dianna_vittorini@example.com,Corporate,"Denver, Colorado"
DV-13465,Dianna Vittorini,dianna_vittorini@example.com,Corporate,"Denver, Colorado"
DV-13465,Dianna Vittorini,dianna_vittorini@example.com,Corporate,"Denver, Colorado"
DV-13465,Dianna Vittorini,dianna_vittorini@example.com,Corporate,"Denver, Colorado"
DV-13465,Dianna Vittorini,dianna_vittorini@example.com,Small Business,"Denver, Colorado"
BD-11725,Bruce Degenhardt,bruce_degenhardt@example.com,Corporate,"Richmond, Kentucky"
BD-11725,Bruce Degenhardt,bruce_degenhardt@example.com,Corporate,"Richmond, Kentucky"
ZC-21910,Zuschuss Carroll,zuschuss_carroll@example.com,Home Office,"Salem, Oregon"
ZC-21910,Zuschuss Carroll,zuschuss_carroll@example.com,Consumer,"Salem, Oregon"
ZC-21910,Zuschuss Carroll,zuschuss_carroll@example.com,Consumer,"Salem, Oregon"
ZC-21910,Zuschuss Carroll,zuschuss_carroll@example.com,Consumer,"Salem, Oregon"
MS-17830,Melanie Seite,melanie_seite@example.com,Corporate,"Laredo, Texas"
MS-17830,Melanie Seite,melanie_seite@example.com,Consumer,"Laredo, Texas"
LR-16915,Lena Radford,lena_radford@example.com,Consumer,"San Diego, California"
LR-16915,Lena Radford,lena_radford@example.com,Home Office,"San Diego, California"
LR-16915,Lena Radford,lena_radford@example.com,Corporate,"San Diego, California"
LR-16915,Lena Radford,lena_radford@example.com,Corporate,"San Diego, California"
TP-21130,Theone Pippenger,theone_pippenger@example.com,Corporate,"Philadelphia, Pennsylvania"
CK-12205,Chloris Kastensmidt,chloris_kastensmidt@example.com,Corporate,"Philadelphia, Pennsylvania"
CK-12205,Chloris Kastensmidt,chloris_kastensmidt@example.com,Corporate,"Philadelphia, Pennsylvania"
CK-12205,Chloris Kastensmidt,chloris_kastensmidt@example.com,Small Business,"Philadelphia, Pennsylvania"
AS-10240,Alan Shonely,alan_shonely@example.com,Small Business,"Tampa, Florida"
AS-10240,Alan Shonely,alan_shonely@example.com,Small Business,"Tampa, Florida"
AS-10240,Alan Shonely,alan_shonely@example.com,Small Business,"Tampa, Florida"
AS-10240,Alan Shonely,alan_shonely@example.com,Consumer,"Tampa, Florida"
AS-10240,Alan Shonely,alan_shonely@example.com,Home Office,"Tampa, Florida"
AR-10510,Andrew Roberts,andrew_roberts@example.com,Home Office,"Philadelphia, Pennsylvania"
AR-10510,Andrew Roberts,andrew_roberts@example.com,Corporate,"Philadelphia, Pennsylvania"
AR-10510,Andrew Roberts,andrew_roberts@example.com,Corporate,"Philadelphia, Pennsylvania"
NB-18655,Nona Balk,nona_balk@example.com,Corporate,"Dallas, Texas"
NB-18655,Nona Balk,nona_balk@example.com,Consumer,"Dallas, Texas"
GD-14590,Giulietta Dortch,giulietta_dortch@example.com,Consumer,"Philadelphia, Pennsylvania"
GD-14590,Giulietta Dortch,giulietta_dortch@example.com,Corporate,"Philadelphia, Pennsylvania"
CK-12595,Clytie Kelty,clytie_kelty@example.com,Corporate,"Grove City, Ohio"
CK-12595,Clytie Kelty,clytie_kelty@example.com,Corporate,"Grove City, Ohio"
NG-18355,Nat Gilpin,nat_gilpin@example.com,Small Business,"New York City, New York"
NG-18355,Nat Gilpin,nat_gilpin@example.com,Corporate,"New York City, New York"
NG-18355,Nat Gilpin,nat_gilpin@example.com,Corporate,"New York City, New York"
NG-18355,Nat Gilpin,nat_gilpin@example.com,Corporate,"New York City, New York"
NG-18355,Nat Gilpin,nat_gilpin@example.com,Corporate,"New York City, New York"
CA-12265,Christina Anderson,christina_anderson@example.com,Corporate,"Chicago, Illinois"
SF-20965,Sylvia Foulston,sylvia_foulston@example.com,Corporate,"Dearborn, Michigan"
SF-20965,Sylvia Foulston,sylvia_foulston@example.com,Corporate,"Dearborn, Michigan"
SF-20965,Sylvia Foulston,sylvia_foulston@example.com,Corporate,"Dearborn, Michigan"
SF-20965,Sylvia Foulston,sylvia_foulston@example.com,Small Business,"Dearborn, Michigan"
MO-17800,Meg O'Connel,meg_o'connel@example.com,Consumer,"New York City, New York"
AT-10735,Annie Thurman,annie_thurman@example.com,Home Office,"Seattle, Washington"
LC-17140,Logan Currie,logan_currie@example.com,Consumer,"San Francisco, California"
LC-17140,Logan Currie,logan_currie@example.com,Small Business,"San Francisco, California"
FM-14380,Fred McMath,fred_mcmath@example.com,Corporate,"Aurora, Colorado"
FM-14380,Fred McMath,fred_mcmath@example.com,Corporate,"Aurora, Colorado"
FM-14380,Fred McMath,fred_mcmath@example.com,Corporate,"Aurora, Colorado"
BD-11605,Brian Dahlen,brian_dahlen@example.com,Consumer,"Miami, Florida"
BD-11605,Brian Dahlen,brian_dahlen@example.com,Small Business,"Miami, Florida"
DJ-13420,Denny Joy,denny_joy@example.com,Small Business,"Warner Robins, Georgia"
ME-17725,Max Engle,max_engle@example.com,Home Office,"Aurora, Colorado"
ME-17725,Max Engle,max_engle@example.com,Corporate,"Aurora, Colorado"
RB-19465,Rick Bensley,rick_bensley@example.com,Corporate,"Vallejo, California"
RB-19465,Rick Bensley,rick_bensley@example.com,Corporate,"Vallejo, California"
JD-16150,Justin Deggeller,justin_deggeller@example.com,Corporate,"Minneapolis, Minnesota"
JL-15835,John Lee,john_lee@example.com,Corporate,"Mission Viejo, California"
JL-15835,John Lee,john_lee@example.com,Corporate,"Mission Viejo, California"
SC-20305,Sean Christensen,sean_christensen@example.com,Home Office,"Rochester Hills, Michigan"
TW-21025,Tamara Willingham,tamara_willingham@example.com,Home Office,"Plainfield, New Jersey"
CC-12430,Chuck Clark,chuck_clark@example.com,Corporate,"Columbus, Indiana"
BB-10990,Barry Blumstein,barry_blumstein@example.com,Small Business,"Sierra Vista, Arizona"
BB-10990,Barry Blumstein,barry_blumstein@example.com,Small Business,"Sierra Vista, Arizona"
AR-10825,Anthony Rawles,anthony_rawles@example.com,Small Business,"Vancouver, Washington"
AR-10825,Anthony Rawles,anthony_rawles@example.com,Corporate,"Vancouver, Washington"
AR-10825,Anthony Rawles,anthony_rawles@example.com,Corporate,"Vancouver, Washington"
SR-20740,Steven Roelle,steven_roelle@example.com,Consumer,"New York City, New York"
AR-10405,Allen Rosenblatt,allen_rosenblatt@example.com,Corporate,"New York City, New York"
AR-10405,Allen Rosenblatt,allen_rosenblatt@example.com,Corporate,"New York City, New York"
CR-12730,Craig Reiter,craig_reiter@example.com,Corporate,"Columbus, Ohio"
CR-12730,Craig Reiter,craig_reiter@example.com,Home Office,"Columbus, Ohio"
CR-12730,Craig Reiter,craig_reiter@example.com,Home Office,"Columbus, Ohio"
EH-14125,Eugene Hildebrand,eugene_hildebrand@example.com,Corporate,"Aurora, Illinois"
EH-14125,Eugene Hildebrand,eugene_hildebrand@example.com,Corporate,"Aurora, Illinois"
CB-12025,Cassandra Brandow,cassandra_brandow@example.com,Corporate,"Arlington, Texas"
CB-12025,Cassandra Brandow,cassandra_brandow@example.com,Small Business,"Arlington, Texas"
CB-12025,Cassandra Brandow,cassandra_brandow@example.com,Consumer,"Arlington, Texas"
CB-12025,Cassandra Brandow,cassandra_brandow@example.com,Consumer,"Arlington, Texas"
SP-20545,Sibella Parks,sibella_parks@example.com,Corporate,"New York City, New York"
RC-19825,Roy Collins,roy_collins@example.com,Corporate,"Louisville, Kentucky"
TH-21235,Tiffany House,tiffany_house@example.com,Small Business,"Dallas, Texas"
TH-21235,Tiffany House,tiffany_house@example.com,Corporate,"Dallas, Texas"
TH-21235,Tiffany House,tiffany_house@example.com,Corporate,"Dallas, Texas"
RP-19390,Resi PÃ¶lking,resi_pã¶lking@example.com,Corporate,"Cleveland, Ohio"
MO-17800,Meg O'Connel,meg_o'connel@example.com,Consumer,"Chicago, Illinois"
MO-17800,Meg O'Connel,meg_o'connel@example.com,Consumer,"Chicago, Illinois"
MO-17800,Meg O'Connel,meg_o'connel@example.com,Consumer,"Chicago, Illinois"
TD-20995,Tamara Dahlen,tamara_dahlen@example.com,Corporate,"Quincy, Illinois"
RB-19570,Rob Beeghly,rob_beeghly@example.com,Corporate,"Columbus, Indiana"
RB-19570,Rob Beeghly,rob_beeghly@example.com,Corporate,"Columbus, Indiana"
RB-19570,Rob Beeghly,rob_beeghly@example.com,Corporate,"Columbus, Indiana"
CD-11980,Carol Darley,carol_darley@example.com,Corporate,"Tyler, Texas"
CD-11980,Carol Darley,carol_darley@example.com,Corporate,"Tyler, Texas"
CD-11980,Carol Darley,carol_darley@example.com,Small Business,"Tyler, Texas"
CD-11980,Carol Darley,carol_darley@example.com,Small Business,"Tyler, Texas"
DJ-13630,Doug Jacobs,doug_jacobs@example.com,Small Business,"New York City, New York"
DJ-13630,Doug Jacobs,doug_jacobs@example.com,Corporate,"New York City, New York"
DJ-13630,Doug Jacobs,doug_jacobs@example.com,Corporate,"New York City, New York"
GT-14635,Grant Thornton,grant_thornton@example.com,Home Office,"Burlington, North Carolina"
GT-14635,Grant Thornton,grant_thornton@example.com,Home Office,"Burlington, North Carolina"
MC-17845,Michael Chen,michael_chen@example.com,Home Office,"Jackson, Mississippi"
MC-17845,Michael Chen,michael_chen@example.com,Corporate,"Jackson, Mississippi"
MC-17845,Michael Chen,michael_chen@example.com,Corporate,"Jackson, Mississippi"
RA-19285,Ralph Arnett,ralph_arnett@example.com,Corporate,"New York City, New York"
NP-18325,Naresj Patel,naresj_patel@example.com,Corporate,"Waynesboro, Virginia"
NP-18325,Naresj Patel,naresj_patel@example.com,Corporate,"Waynesboro, Virginia"
NP-18325,Naresj Patel,naresj_patel@example.com,Small Business,"Waynesboro, Virginia"
AB-10165,Alan Barnes,alan_barnes@example.com,Small Business,"Los Angeles, California"
AB-10165,Alan Barnes,alan_barnes@example.com,Small Business,"Los Angeles, California"
JO-15550,Jesus Ocampo,jesus_ocampo@example.com,Corporate,"Chester, Pennsylvania"
JO-15550,Jesus Ocampo,jesus_ocampo@example.com,Corporate,"Chester, Pennsylvania"
JO-15550,Jesus Ocampo,jesus_ocampo@example.com,Corporate,"Chester, Pennsylvania"
JO-15550,Jesus Ocampo,jesus_ocampo@example.com,Consumer,"Chester, Pennsylvania"
JO-15550,Jesus Ocampo,jesus_ocampo@example.com,Consumer,"Chester, Pennsylvania"
JO-15550,Jesus Ocampo,jesus_ocampo@example.com,Corporate,"Chester, Pennsylvania"
JO-15550,Jesus Ocampo,jesus_ocampo@example.com,Corporate,"Chester, Pennsylvania"
Dl-13600,Dorris liebe,dorris_liebe@example.com,Corporate,"Cleveland, Ohio"
AS-10285,Alejandro Savely,alejandro_savely@example.com,Corporate,"Seattle, Washington"
JK-15370,Jay Kimmel,jay_kimmel@example.com,Corporate,"Long Beach, California"
BN-11470,Brad Norvell,brad_norvell@example.com,Corporate,"Cary, North Carolina"
BN-11470,Brad Norvell,brad_norvell@example.com,Corporate,"Cary, North Carolina"
BN-11470,Brad Norvell,brad_norvell@example.com,Consumer,"Cary, North Carolina"
DP-13165,David Philippe,david_philippe@example.com,Consumer,"New York City, New York"
DP-13165,David Philippe,david_philippe@example.com,Consumer,"New York City, New York"
DP-13165,David Philippe,david_philippe@example.com,Corporate,"New York City, New York"
TH-21550,Tracy Hopkins,tracy_hopkins@example.com,Corporate,"New York City, New York"
AP-10915,Arthur Prichep,arthur_prichep@example.com,Corporate,"Palm Coast, Florida"
RS-19765,Roland Schwarz,roland_schwarz@example.com,Corporate,"Mount Vernon, New York"
RS-19765,Roland Schwarz,roland_schwarz@example.com,Corporate,"Mount Vernon, New York"
RS-19765,Roland Schwarz,roland_schwarz@example.com,Corporate,"Mount Vernon, New York"
Dl-13600,Dorris liebe,dorris_liebe@example.com,Corporate,"Seattle, Washington"
SV-20365,Seth Vernon,seth_vernon@example.com,Corporate,"Dover, Delaware"
KC-16540,Kelly Collister,kelly_collister@example.com,Corporate,"Newark, Ohio"
CK-12325,Christine Kargatis,christine_kargatis@example.com,Consumer,"Orem, Utah"
CK-12325,Christine Kargatis,christine_kargatis@example.com,Small Business,"Orem, Utah"
RD-19810,Ross DeVincentis,ross_devincentis@example.com,Corporate,"Los Angeles, California"
MP-17965,Michael Paige,michael_paige@example.com,Home Office,"Detroit, Michigan"
MP-17965,Michael Paige,michael_paige@example.com,Home Office,"Detroit, Michigan"
MR-17545,Mathew Reese,mathew_reese@example.com,Small Business,"Philadelphia, Pennsylvania"
SC-20695,Steve Chapman,steve_chapman@example.com,Corporate,"Hialeah, Florida"
JF-15355,Jay Fein,jay_fein@example.com,Corporate,"Austin, Texas"
JF-15355,Jay Fein,jay_fein@example.com,Corporate,"Austin, Texas"
EG-13900,Emily Grady,emily_grady@example.com,Corporate,"Oceanside, New York"
EG-13900,Emily Grady,emily_grady@example.com,Corporate,"Oceanside, New York"
EG-13900,Emily Grady,emily_grady@example.com,Corporate,"Oceanside, New York"
EG-13900,Emily Grady,emily_grady@example.com,Corporate,"Oceanside, New York"
EG-13900,Emily Grady,emily_grady@example.com,Consumer,"Oceanside, New York"
DS-13030,Darrin Sayre,darrin_sayre@example.com,Corporate,"Seattle, Washington"
DS-13030,Darrin Sayre,darrin_sayre@example.com,Home Office,"Seattle, Washington"
DS-13030,Darrin Sayre,darrin_sayre@example.com,Home Office,"Seattle, Washington"
DS-13030,Darrin Sayre,darrin_sayre@example.com,Corporate,"Seattle, Washington"
DS-13030,Darrin Sayre,darrin_sayre@example.com,Corporate,"Seattle, Washington"
DS-13030,Darrin Sayre,darrin_sayre@example.com,Corporate,"Seattle, Washington"
GZ-14470,Gary Zandusky,gary_zandusky@example.com,Home Office,"San Francisco, California"
PO-19195,Phillina Ober,phillina_ober@example.com,Home Office,"Naperville, Illinois"
PO-19195,Phillina Ober,phillina_ober@example.com,Corporate,"Naperville, Illinois"
PO-19195,Phillina Ober,phillina_ober@example.com,Corporate,"Naperville, Illinois"
SS-20875,Sung Shariari,sung_shariari@example.com,Corporate,"Dallas, Texas"
SS-20875,Sung Shariari,sung_shariari@example.com,Home Office,"Dallas, Texas"
SS-20875,Sung Shariari,sung_shariari@example.com,Consumer,"Dallas, Texas"
SS-20875,Sung Shariari,sung_shariari@example.com,Consumer,"Dallas, Texas"
MH-17785,Maya Herman,maya_herman@example.com,Consumer,"San Diego, California"
MH-17785,Maya Herman,maya_herman@example.com,Consumer,"San Diego, California"
PB-19105,Peter BÃ¼hler,peter_bã¼hler@example.com,Corporate,"Evanston, Illinois"
RF-19735,Roland Fjeld,roland_fjeld@example.com,Corporate,"Trenton, Michigan"
RF-19735,Roland Fjeld,roland_fjeld@example.com,Corporate,"Trenton, Michigan"
